Group,2011,2012,2013,2014,2015,2016,2017,2018
Samtliga personer,13.9,13.8,13.8,14.4,14.8,14.4,14.9,14.6
Samtliga personer 20- år,12.9,12.7,12.6,13.2,13.7,13.3,13.6,13.2
Ensamstående utan barn,24.8,24.1,23.4,25.6,27.7,27.0,27.8,25.8
Ensamstående kvinnor utan barn,26.9,25.7,24.5,27.3,30.1,29.5,30.7,28.4
Ensamstående män utan barn,22.5,22.3,22.2,23.7,25.0,24.3,24.6,23.1
Ensamstående med barn 0-19 år,33.6,33.2,34.0,34.4,34.4,33.4,34.1,33.6
Ensamstående kvinnor med barn 0-19 år,38.1,37.4,38.2,38.8,38.8,37.5,38.3,37.9
Ensamstående män med barn 0-19 år,20.8,21.2,22.0,22.3,22.1,22.3,22.6,22.1
Ensamstående med kvarboende unga vuxna 20-29 år,12.3,12.3,12.2,12.4,11.5,10.9,11.1,11.3
Ensamstående kvinnor med kvarboende unga vuxna 20-29 år,12.6,12.5,12.2,12.3,11.5,10.8,11.2,11.5
Ensamstående män med kvarboende unga vuxna 20-29 år,12.1,12.2,12.2,12.5,11.5,10.9,10.9,11.2
Sammanboende utan barn,4.8,4.6,4.5,4.8,5.0,4.7,4.7,4.6
Sammanboende med barn 0-19 år,9.3,9.5,9.7,9.8,9.9,9.6,9.9,9.9
Sammanboende med kvarboende unga vuxna 20-29 år,3.3,3.5,3.4,3.4,3.1,3.0,3.0,3.0
Övriga hushåll utan barn,12.7,12.8,12.8,12.7,12.3,12.0,12.2,12.3
Övriga hushåll med barn 0-19 år,19.2,20.0,20.0,19.7,19.0,18.3,18.8,18.8
Samtliga personer 0-19 år,17.5,17.7,18.1,18.5,18.6,18.4,19.1,19.1
Barn till ensamstående,40.0,39.6,40.6,41.2,41.1,40.4,41.2,40.6
Barn till ensamstående kvinnor,44.6,44.1,45.2,46.0,45.9,44.7,45.9,45.5
Barn till ensamstående män,22.3,22.5,23.6,23.6,23.8,25.0,25.3,24.9
Barn till sammanboende,11.3,11.5,11.8,12.2,12.5,12.4,12.8,13.0
Barn i övriga hushåll,24.6,25.5,25.2,25.3,24.5,23.9,24.8,24.7
Ej boende med förälder,68.4,69.5,69.6,69.2,67.2,66.9,68.4,69.4